INFO:root:HEADERS: date, username, expression, result

INFO:aiogram:Bot: Calc&Phone Bot [@calculating_bot]
WARNING:aiogram:Updates were skipped successfully.
INFO:aiogram.dispatcher.dispatcher:Start polling.
INFO:root:2022-12-22 08:44:00, nadia3373, /calc 1 + 3, 4
INFO:root:2022-12-22 08:44:14, nadia3373, /calc 1.23-0.45, 39/50
INFO:root:2022-12-22 08:44:22, nadia3373, /calc 3*8, 24
INFO:root:2022-12-22 08:44:41, nadia3373, /calc 6.5 / 1.25, 26/5
INFO:root:2022-12-22 08:46:00, nadia3373, /calc 8.4 / 4.2, 2
INFO:root:2022-12-22 08:46:20, nadia3373, /calc 12/4, 3
INFO:root:2022-12-22 08:46:27, nadia3373, /calc 13/4, 13/4
INFO:root:2022-12-22 08:46:54, nadia3373, /calc 3/5, 3/5
INFO:root:2022-12-22 08:47:13, nadia3373, /calc 3*5-4, 11
INFO:root:2022-12-22 08:47:42, nadia3373, /calc 4+5*343, 1719
INFO:root:2022-12-22 08:48:30, nadia3373, /calc 100+(1+250/100), 207/2
INFO:root:2022-12-22 08:50:53, nadia3373, /calc 4+3j + 5 -4j, (9-1j)
INFO:root:2022-12-22 08:55:50, nadia3373, /calc (-1 + 2 * 3 / 5) * 3 + (1 - 10) - (- 12 / 5) + 2, -4
INFO:root:2022-12-22 08:56:12, nadia3373, /calc (-1+2*3/5)*3+(1-2)-(-12/5)+2, 4
INFO:aiogram.dispatcher.dispatcher:Stop polling...
WARNING:aiogram:Goodbye!
INFO:root:HEADERS: date, username, expression, result

INFO:aiogram:Bot: Calc&Phone Bot [@calculating_bot]
WARNING:aiogram:Updates were skipped successfully.
INFO:aiogram.dispatcher.dispatcher:Start polling.
INFO:root:2022-12-22 10:19:19, nadia3373, /calc, Parse Error
INFO:root:2022-12-22 10:19:33, nadia3373, /calc (-1+2*3/5)*3+(1-2)-(-12/5)+2, 4
INFO:aiogram.dispatcher.dispatcher:Stop polling...
WARNING:aiogram:Goodbye!
INFO:root:HEADERS: date, username, expression, result

INFO:aiogram:Bot: Calc&Phone Bot [@calculating_bot]
WARNING:aiogram:Updates were skipped successfully.
INFO:aiogram.dispatcher.dispatcher:Start polling.
INFO:root:2022-12-22 16:02:00, nadia3373, /calc (-1+2*3/5)*3+(1-2)-(-12/5)+2, 4
INFO:aiogram.dispatcher.dispatcher:Stop polling...
WARNING:aiogram:Goodbye!
INFO:root:HEADERS: date, username, expression, result

INFO:aiogram:Bot: Calc&Phone Bot [@calculating_bot]
WARNING:aiogram:Updates were skipped successfully.
INFO:aiogram.dispatcher.dispatcher:Start polling.
INFO:aiogram.dispatcher.dispatcher:Stop polling...
WARNING:aiogram:Goodbye!
INFO:root:HEADERS: date, username, expression, result

INFO:aiogram:Bot: Calc&Phone Bot [@calculating_bot]
WARNING:aiogram:Updates were skipped successfully.
INFO:aiogram.dispatcher.dispatcher:Start polling.
INFO:root:2022-12-22 21:00:53, nadia3373, /calc (-1+2*3/5)*3+(1-2)-(-12/5)+2, 4
INFO:aiogram.dispatcher.dispatcher:Stop polling...
WARNING:aiogram:Goodbye!
